1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Mel1818,Not a fan of the limited times you can print,8 days ago  ,"Just got this printer it works fine for now. But the problem I have with it is that you can get 15 page limit per month for free and if you want a higher limit you have to pay for it. Now why in the world do you have to pay for the amount of times you print? It's insane, as if buying paper and ink isn't enough to pay for. With other brand printers you can print as much as you want without having to pay for the amount of times you print. All you have to do is have a connection, paper and ink. So this subscription is stupid, oh also the fact that they track your printing is weird. I had no idea the subscription was something you were forced to do but I already set it up and stuff before I realized. But I'll test it out for a little while to see how it goes, won't buy again tho.",164,786,1 out of 5 stars.,2019-09-25 00:58:08.159769,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,ncvacrep,Works Great,9 days ago  ,This is my second HP printer with WIFI connected. They both are operating properly. I needed a simple all in one for use at our lake house and this one fit the bill. It was easy to install and is easy to operate. [This review was collected as part of a promotion.],52,264,5 out of 5 stars.,2019-09-25 00:58:08.253469,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,CDA Lew,Great printer at this price point!,10 days ago  ,"The 3830 has been a good replacement for my recently expired 4635. Its compact size is very similar, which I like, and it seems to print somewhat faster, which is also nice, even though not essential. I also appreciate the touchscreen controls, which make things easier and faster when making adjustments. The only negative for me is the lack of a paper tray; the vertical feeder won't hold nearly as much paper, and I'm not sure how it's going to handle 4x6 photo paper - time will tell. All in all, a smooth-working, dependable machine (my fourth from HP), so I'm happy. [This review was collected as part of a promotion.]",111,624,4 out of 5 stars.,2019-09-25 00:58:08.362824,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,LisaHP,Trusted Product,11 days ago  ,I have always used HP products. I ordered the office jet 3830 printer one afternoon and received it the next day! Set up is easy and instant ink is the only way to go. [This review was collected as part of a promotion.],43,219,5 out of 5 stars.,2019-09-25 00:58:08.487817,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Rseuthy,Color printing,11 days ago  ,I love how the printer is WiFi connected. Makes it easy to set up. [This review was collected as part of a promotion.],23,118,5 out of 5 stars.,2019-09-25 00:58:08.690938,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,RJFFC,,12 days ago  ,Not as easy to set up as I expected re: loading program from internet -had to call Geek Squad [This review was collected as part of a promotion.],28,145,4 out of 5 stars.,2019-09-25 00:58:08.784682,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Np,Printer Review,12 days ago  ,"Easy installation, test pages look clear with good color. Scanning works wonderfully!",12,85,5 out of 5 stars.,2019-09-25 00:58:08.894034,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Sherry95,Nice economic printer,12 days ago  ,"This has so many good options, it is perfect for a home office and saves space. So far the only issue it keeps jamming but there isn't any paper jams. I even just noticed it has its own lists of forms, a few being note paper, grid paper and alot more u can print right off of it . I am excited about that! [This review was collected as part of a promotion.]",73,357,4 out of 5 stars.,2019-09-25 00:58:08.987792,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,AnnP,Could I print on card stock through this printer?,a month ago  ,None,1,4,None,2019-09-25 00:58:09.081525,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,HP Team,,a month ago  ,"Yes, this model supports thicker papers like card stock.",9,56,None,2019-09-25 00:58:09.175267,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Glo,is this printer wireless?,2 months ago  ,None,1,4,None,2019-09-25 00:58:09.237762,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,HP Team,,2 months ago  ,"Yes, this printer has wireless capability.",6,42,None,2019-09-25 00:58:09.331346,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Robert,"We're looking for a good quality ""black ink only"" printer. is this printer ""black ink only""?",2 months ago  ,None,1,4,None,2019-09-25 00:58:09.399705,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,CommunityAnswer,,2 months ago  ,"No, this printer is not black only. It is colored.",10,50,None,2019-09-25 00:58:09.524711,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Connerpa,"Very easy to set up, Love it!",12 days ago  ,"I love this printer. It meets all my needs, takes seconds to print and the set up was easy. There are several ways to print using WiFi, Direct connect, etc. I print from my phone and my iPad. Great value for the price! [This review was collected as part of a promotion.]",52,270,5 out of 5 stars.,2019-09-25 00:58:14.963301,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Tbrouill,Great value for full range of features,12 days ago  ,I recently purchased to replace another printer and I'm glad I did the price was unbelievable for the features of this printer and the ink refill program means I never need to worry about running out of ink either. [This review was collected as part of a promotion.],48,266,5 out of 5 stars.,2019-09-25 00:58:15.076045,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,cnysuzq,Great features,12 days ago  ,"I needed a printer, scanner and copier all in one and found it at HP. It was an easy set up. It is easy to use and has great print quality. Great price too! [This review was collected as part of a promotion.]",43,208,5 out of 5 stars.,2019-09-25 00:58:15.202100,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,stpt,smart printer,12 days ago  ,first smart printer i ever bought and I enjoy it and my old printer had four cartages and this has two I love that [This review was collected as part of a promotion.],33,166,5 out of 5 stars.,2019-09-25 00:58:15.298782,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,NCMM,Can Count on It,13 days ago  ,I purchased this because the one I had was no longer going to be supported. They only thing I do not like is it doesn’t have an option to print on both sides of the paper. I must do that manually which is an aggravation. Otherwise I am satisfied with the way it operates. I also will use my 7520 Photosmart All-in-One until it dies. It has been great!! [This review was collected as part of a promotion.],78,404,4 out of 5 stars.,2019-09-25 00:58:15.401095,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,ErnieA3,Still learning to use it. Gonna be 85 soon. lol,13 days ago  ,It has printed well with 4 exceptions. For an unknown reason it has chosen not to print an item four times. I was at a loss. Nothing I did would make it print. Then I remembered something one of my sons had told me......so I unplugged the power cord so it could reboot. It worked all 4 times. [This review was collected as part of a promotion.],67,344,3 out of 5 stars.,2019-09-25 00:58:15.502482,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Me2020,Great Printer,13 days ago  ,I bought this printer at a great price and it works perfectly. It's small and elegant and it goes great with the office decor.l! [This review was collected as part of a promotion.],33,180,5 out of 5 stars.,2019-09-25 00:58:15.675222,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Macs,Great Printer,13 days ago  ,"When looking to replace my old HP printer, I looked for an All-In-One that offered features I use everyday. I found my needs were met with the HP OfficeJet 3830. It is a great printer and easy to use. [This review was collected as part of a promotion.]",48,252,5 out of 5 stars.,2019-09-25 00:58:15.777550,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Dot small engine,Combination printer,13 days ago  ,I am very satisfied with the product. Its meet all my needs. [This review was collected as part of a promotion.],21,112,5 out of 5 stars.,2019-09-25 00:58:16.002162,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Omalori,Work Horse,13 days ago  ,"I purchased this about a month ago & am so glad I did. It does a wonderful job printing, scanning/copying jobs and prints beautifully from my phone [This review was collected as part of a promotion.]",36,199,5 out of 5 stars.,2019-09-25 00:58:16.106518,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,sltrejo2000,Printing,13 days ago  ,"It has been a great asset in my class. Lately, it is not pulling the paper from the tray correctly. [This review was collected as part of a promotion.]",29,151,4 out of 5 stars.,2019-09-25 00:58:16.204561,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,nanette78,Great features!,13 days ago  ,I love my new printer. It works perfectly and is so quiet when printing that I have to check to make sure it's working! It has great features and photos come out looking amazing! The best printer hands down! [This review was collected as part of a promotion.],48,259,5 out of 5 stars.,2019-09-25 00:58:16.306625,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Ltlmama,Simple!,13 days ago  ,Just purchased to replace an HP that I had for many years. Hp service was wonderful in answering my questions in regards to my old and helped me purchase a new one. Great product for simple at home copies or prints. I would suggest the next level up if you plan of doing more then here and there printing. ONLY because it is a little slower but that's about it. [This review was collected as part of a promotion.],79,413,4 out of 5 stars.,2019-09-25 00:58:16.653519,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,clivo27,All in one features are great,14 days ago  ,I am not happy with the product for it is too slow compared to the product I had before and will probably have to change it shortly [This review was collected as part of a promotion.],36,183,3 out of 5 stars.,2019-09-25 00:58:16.746464,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Iris21,Great machine,14 days ago  ,"It’s great quality, a useful home product and I love the printer all in one [This review was collected as part of a promotion.]",24,127,5 out of 5 stars.,2019-09-25 00:58:16.854404,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Maid Marian,"I like the size, and so easy to use.",14 days ago  ,"Putting in the ink cartages is so easy, never could put them in the other printers by myself, anyways needed help. But with my new 3830 printer, I can do it my self. Love it. [This review was collected as part of a promotion.]",44,226,5 out of 5 stars.,2019-09-25 00:58:16.950664,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Birdie41,Cannot fax.,14 days ago  ,I bought the all in one printer a couple of months ago and was able to fax but not print. I went on line for help and had to allow access to my computer to finally get it to print. It took over 30 minutes. One it was printing it would not fax. I have not had time to go online to get it to fax. [This review was collected as part of a promotion.],75,346,2 out of 5 stars.,2019-09-25 00:58:17.281129,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Samsmc,Great copy/ printer.,14 days ago  ,I bought this recently- it was so easy to set up and it works great! [This review was collected as part of a promotion.],24,120,5 out of 5 stars.,2019-09-25 00:58:17.553962,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,annieleahia,hp ALL INONE PRINTER,14 days ago  ,it was fairly easy to hook up the price was reasonable so far i have not had any issues [This review was collected as part of a promotion.],28,139,5 out of 5 stars.,2019-09-25 00:58:17.689884,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Hp3830,Officejet 3830 All in one,14 days ago  ,"I purchased this printer last week on Thursday received it on the next day! Oh how I loved that and once got it connected, I am in heaven. I love it! [This review was collected as part of a promotion.]",40,201,5 out of 5 stars.,2019-09-25 00:58:17.787667,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Art_B,Great all-in-one printer,14 days ago  ,I bought this printer about a month ago and it exceeds all my expectations. [This review was collected as part of a promotion.],23,127,5 out of 5 stars.,2019-09-25 00:58:17.897032,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Disappointed in Oklahoma,Waste of money,14 days ago  ,The worst paper feed ever. It feeds from the back of the printer.,13,65,1 out of 5 stars.,2019-09-25 00:58:18.006406,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Kwhire,Junk!,14 days ago  ,I have had thisprinter less than two years and it will not print correctly. I have done everything and it still prints half of what I am printing with streaks in it!,32,165,2 out of 5 stars.,2019-09-25 00:58:18.272020,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Twinmom,,20 days ago  ,Love this printer. It does everything you need and isn’t super big. The setup was very easy and I love that I can print from my phone too,28,137,5 out of 5 stars.,2019-09-25 00:58:18.381384,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Dennie819,printer,21 days ago  ,I am happy that I purchased this printer. I haven't the need to use it right now. Thank you for inquiring and have a great day!,26,127,5 out of 5 stars.,2019-09-25 00:58:18.459511,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Tessy,,21 days ago  ,"Easy to set up. Works great. Has print, scan fax everything you could expect for a home printer. Happy with the product and the price.",25,134,5 out of 5 stars.,2019-09-25 00:58:18.568858,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,anthony,,a month ago  ,Actually the Kodak printer it replaced was easier to use.,10,57,3 out of 5 stars.,2019-09-25 00:58:18.646977,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Lulapelusa,So easy to use,a month ago  ,This printer has everything what I need. It is very easy to install and use. [This review was collected as part of a promotion.],24,128,5 out of 5 stars.,2019-09-25 00:58:18.787610,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,MarvS,Not worth the trouble.,a month ago  ,I gave up after 3 days trying to install this printer. All it would do I say is paper jam (there was no paper in printer!) and cartridge jam. Ink cartridges moved freely in the track. Instructions to set up with WiFi are almost non existant.,46,241,1 out of 5 stars.,2019-09-25 00:58:18.928226,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Robert69,Great printer for the price!,a month ago  ,The Printer runs great and has many features for easy operation and use. [This review was collected as part of a promotion.],22,124,5 out of 5 stars.,2019-09-25 00:58:19.146956,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,AnnP,Could I print on card stock through this printer?,a month ago  ,None,1,4,None,2019-09-25 00:58:19.240699,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,HP Team,,a month ago  ,"Yes, this model supports thicker papers like card stock.",9,56,None,2019-09-25 00:58:19.334443,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Glo,is this printer wireless?,2 months ago  ,None,1,4,None,2019-09-25 00:58:19.396934,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,HP Team,,2 months ago  ,"Yes, this printer has wireless capability.",6,42,None,2019-09-25 00:58:19.490667,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,Robert,"We're looking for a good quality ""black ink only"" printer. is this printer ""black ink only""?",2 months ago  ,None,1,4,None,2019-09-25 00:58:19.553171,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
1,"HP OfficeJet 3830 All-in-One Printer, Thermal Inkjet",SamsClub,CommunityAnswer,,2 months ago  ,"No, this printer is not black only. It is colored.",10,50,None,2019-09-25 00:58:19.646919,https://www.samsclub.com/p/hp-officejet-38380-all-in-one-printer-thermal-inkjet/prod23121737
